position,LW
minutes,1036.0
passes_completed,176.0
passes,224.0
dribbles_completed,19.0
dribbles,28.0
passes_completed_short,107.0
passes_short,130.0
passes_completed_medium,53.0
passes_medium,67.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,2430.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,50.0
passes_switches,0.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,16.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,29.0
gca,1.0
xg,4.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,880.0
assisted_shots,10.0
fouled,12.0
pens_won,1.0
tackles,5.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,193.0
pressure_regains,41.0
clearances,7.0
errors,0.0
aerials_won,11.0
aerials_lost,17.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
