position,WB
minutes,305.0
passes_completed,143.0
passes,172.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,86.0
passes_short,94.0
passes_completed_medium,50.0
passes_medium,60.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,2081.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,47.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,268.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,6.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,79.0
pressure_regains,26.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
