position,RB
minutes,90
passes_completed,27
passes,44
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,9
passes_completed_medium,15
passes_medium,22
passes_completed_long,7
passes_long,13
passes_total_distance,643
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,63
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,18
pressure_regains,3
clearances,2
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
