position,DM
minutes,2159.0
passes_completed,945.0
passes,1438.0
dribbles_completed,77.0
dribbles,106.0
passes_completed_short,271.0
passes_short,353.0
passes_completed_medium,376.0
passes_medium,485.0
passes_completed_long,290.0
passes_long,562.0
passes_total_distance,23614.0
passes_free_kicks,116.0
through_balls,4.0
passes_pressure,268.0
passes_switches,141.0
crosses,52.0
corner_kicks,131.0
passes_intercepted,25.0
passes_blocked,45.0
dispossessed,30.0
goals,5.0
assists,10.0
pens_made,4.0
pens_att,4.0
shots_total,46.0
shots_on_target,13.0
sca,106.0
gca,17.0
xg,4.3999999999999995
crosses_into_penalty_area,4.0
passes_into_final_third,162.0
passes_into_penalty_area,13.0
progressive_passes,147.0
carry_progressive_distance,4440.0
assisted_shots,65.0
fouled,76.0
pens_won,0.0
tackles,60.0
interceptions,32.0
blocks,31.0
tackles_won,42.0
dribble_tackles,23.0
dribbles_vs,80.0
pressures,392.0
pressure_regains,126.0
clearances,57.0
errors,0.0
aerials_won,21.0
aerials_lost,25.0
ball_recoveries,341.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
