position,RM
minutes,143.0
passes_completed,33.0
passes,44.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,19.0
passes_short,23.0
passes_completed_medium,8.0
passes_medium,10.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,586.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,2.0
crosses,5.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,5.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,299.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,24.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
