position,LB
minutes,630.0
passes_completed,245.0
passes,358.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,105.0
passes_short,122.0
passes_completed_medium,106.0
passes_medium,148.0
passes_completed_long,31.0
passes_long,78.0
passes_total_distance,4576.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,54.0
passes_switches,7.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,10.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,3.0
progressive_passes,28.0
carry_progressive_distance,652.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,12.0
blocks,15.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,61.0
pressure_regains,15.0
clearances,23.0
errors,0.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,82.0
pens_conceded,1.0
fouls,4.0
cards_yellow_red,0.0
