position,CM
minutes,2818.0
passes_completed,1180.0
passes,1512.0
dribbles_completed,39.0
dribbles,65.0
passes_completed_short,464.0
passes_short,556.0
passes_completed_medium,517.0
passes_medium,604.0
passes_completed_long,189.0
passes_long,309.0
passes_total_distance,23348.0
passes_free_kicks,58.0
through_balls,3.0
passes_pressure,290.0
passes_switches,53.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,22.0
passes_blocked,33.0
dispossessed,36.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,65.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,163.0
passes_into_penalty_area,15.0
progressive_passes,171.0
carry_progressive_distance,3470.0
assisted_shots,29.0
fouled,43.0
pens_won,0.0
tackles,84.0
interceptions,23.0
blocks,49.0
tackles_won,61.0
dribble_tackles,22.0
dribbles_vs,80.0
pressures,592.0
pressure_regains,158.0
clearances,87.0
errors,1.0
aerials_won,40.0
aerials_lost,22.0
ball_recoveries,376.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
