position,LW
minutes,166.0
passes_completed,57.0
passes,71.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,31.0
passes_short,35.0
passes_completed_medium,21.0
passes_medium,25.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,927.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,3.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,7.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,6.0
gca,0.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,683.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,39.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
