position,WB
minutes,244.0
passes_completed,97.0
passes,125.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,44.0
passes_short,54.0
passes_completed_medium,45.0
passes_medium,51.0
passes_completed_long,7.0
passes_long,17.0
passes_total_distance,1693.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,37.0
passes_switches,3.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,14.0
carry_progressive_distance,422.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,6.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,58.0
pressure_regains,10.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
