position,RB
minutes,90
passes_completed,68
passes,83
dribbles_completed,2
dribbles,4
passes_completed_short,30
passes_short,34
passes_completed_medium,33
passes_medium,39
passes_completed_long,5
passes_long,7
passes_total_distance,1173
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,9
passes_into_penalty_area,2
progressive_passes,10
carry_progressive_distance,196
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,3
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,11
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
