position,LM
minutes,741.0
passes_completed,163.0
passes,235.0
dribbles_completed,20.0
dribbles,35.0
passes_completed_short,96.0
passes_short,118.0
passes_completed_medium,48.0
passes_medium,73.0
passes_completed_long,18.0
passes_long,34.0
passes_total_distance,2699.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,57.0
passes_switches,10.0
crosses,12.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,17.0
dispossessed,30.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,17.0
gca,0.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,1281.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,13.0
blocks,14.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,18.0
pressures,218.0
pressure_regains,64.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
