position,CM
minutes,840.0
passes_completed,330.0
passes,427.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,164.0
passes_short,204.0
passes_completed_medium,120.0
passes_medium,145.0
passes_completed_long,35.0
passes_long,53.0
passes_total_distance,5550.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,110.0
passes_switches,12.0
crosses,13.0
corner_kicks,6.0
passes_intercepted,4.0
passes_blocked,18.0
dispossessed,15.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,8.0
sca,32.0
gca,4.0
xg,2.9000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,24.0
passes_into_penalty_area,12.0
progressive_passes,31.0
carry_progressive_distance,846.0
assisted_shots,16.0
fouled,15.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,9.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,21.0
pressures,256.0
pressure_regains,55.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,79.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
