position,LW
minutes,1849.0
passes_completed,453.0
passes,686.0
dribbles_completed,26.0
dribbles,57.0
passes_completed_short,230.0
passes_short,280.0
passes_completed_medium,157.0
passes_medium,226.0
passes_completed_long,57.0
passes_long,142.0
passes_total_distance,7889.0
passes_free_kicks,34.0
through_balls,3.0
passes_pressure,155.0
passes_switches,53.0
crosses,64.0
corner_kicks,77.0
passes_intercepted,15.0
passes_blocked,48.0
dispossessed,35.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,23.0
sca,88.0
gca,3.0
xg,4.900000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,23.0
passes_into_penalty_area,26.0
progressive_passes,57.0
carry_progressive_distance,3112.0
assisted_shots,46.0
fouled,28.0
pens_won,0.0
tackles,38.0
interceptions,7.0
blocks,24.0
tackles_won,26.0
dribble_tackles,9.0
dribbles_vs,24.0
pressures,438.0
pressure_regains,100.0
clearances,12.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
