position,RW
minutes,66
passes_completed,37
passes,49
dribbles_completed,3
dribbles,4
passes_completed_short,19
passes_short,24
passes_completed_medium,15
passes_medium,19
passes_completed_long,1
passes_long,2
passes_total_distance,565
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,5
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,152
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,19
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
