position,LB
minutes,2674.0
passes_completed,1190.0
passes,1621.0
dribbles_completed,17.0
dribbles,28.0
passes_completed_short,478.0
passes_short,575.0
passes_completed_medium,537.0
passes_medium,678.0
passes_completed_long,160.0
passes_long,309.0
passes_total_distance,22897.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,280.0
passes_switches,52.0
crosses,103.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,63.0
dispossessed,25.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,56.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,22.0
passes_into_final_third,78.0
passes_into_penalty_area,32.0
progressive_passes,115.0
carry_progressive_distance,4451.0
assisted_shots,36.0
fouled,12.0
pens_won,0.0
tackles,66.0
interceptions,33.0
blocks,63.0
tackles_won,34.0
dribble_tackles,25.0
dribbles_vs,50.0
pressures,433.0
pressure_regains,133.0
clearances,89.0
errors,1.0
aerials_won,24.0
aerials_lost,21.0
ball_recoveries,290.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,1.0
