position,RM
minutes,458.0
passes_completed,90.0
passes,133.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,54.0
passes_short,64.0
passes_completed_medium,25.0
passes_medium,38.0
passes_completed_long,10.0
passes_long,25.0
passes_total_distance,1481.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,28.0
passes_switches,6.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,0.9000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,426.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,12.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,120.0
pressure_regains,29.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
