position,LW
minutes,3240.0
passes_completed,891.0
passes,1297.0
dribbles_completed,105.0
dribbles,171.0
passes_completed_short,459.0
passes_short,551.0
passes_completed_medium,336.0
passes_medium,471.0
passes_completed_long,73.0
passes_long,189.0
passes_total_distance,14213.0
passes_free_kicks,39.0
through_balls,4.0
passes_pressure,287.0
passes_switches,36.0
crosses,96.0
corner_kicks,36.0
passes_intercepted,29.0
passes_blocked,66.0
dispossessed,127.0
goals,11.0
assists,5.0
pens_made,4.0
pens_att,8.0
shots_total,112.0
shots_on_target,33.0
sca,124.0
gca,12.0
xg,14.499999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,69.0
passes_into_penalty_area,49.0
progressive_passes,115.0
carry_progressive_distance,6937.0
assisted_shots,47.0
fouled,94.0
pens_won,2.0
tackles,68.0
interceptions,14.0
blocks,72.0
tackles_won,35.0
dribble_tackles,27.0
dribbles_vs,86.0
pressures,779.0
pressure_regains,162.0
clearances,24.0
errors,0.0
aerials_won,33.0
aerials_lost,55.0
ball_recoveries,248.0
pens_conceded,0.0
fouls,70.0
cards_yellow_red,0.0
