position,RB
minutes,1276.0
passes_completed,482.0
passes,635.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,216.0
passes_short,256.0
passes_completed_medium,202.0
passes_medium,248.0
passes_completed_long,52.0
passes_long,110.0
passes_total_distance,8642.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,105.0
passes_switches,20.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,13.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,27.0
gca,3.0
xg,0.2
crosses_into_penalty_area,9.0
passes_into_final_third,34.0
passes_into_penalty_area,14.0
progressive_passes,44.0
carry_progressive_distance,1866.0
assisted_shots,11.0
fouled,19.0
pens_won,0.0
tackles,55.0
interceptions,19.0
blocks,23.0
tackles_won,34.0
dribble_tackles,23.0
dribbles_vs,61.0
pressures,250.0
pressure_regains,83.0
clearances,37.0
errors,2.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,113.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
