position,FW
minutes,204.0
passes_completed,46.0
passes,56.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,23.0
passes_short,26.0
passes_completed_medium,17.0
passes_medium,22.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,706.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,4.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,124.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,44.0
pressure_regains,11.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
