position,FW
minutes,759.0
passes_completed,284.0
passes,345.0
dribbles_completed,45.0
dribbles,70.0
passes_completed_short,151.0
passes_short,168.0
passes_completed_medium,104.0
passes_medium,116.0
passes_completed_long,27.0
passes_long,53.0
passes_total_distance,4824.0
passes_free_kicks,22.0
through_balls,3.0
passes_pressure,105.0
passes_switches,15.0
crosses,9.0
corner_kicks,16.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,24.0
goals,5.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,18.0
shots_on_target,5.0
sca,28.0
gca,3.0
xg,2.9000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,8.0
progressive_passes,32.0
carry_progressive_distance,2162.0
assisted_shots,9.0
fouled,14.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,125.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
