position,LB
minutes,1997.0
passes_completed,902.0
passes,1235.0
dribbles_completed,14.0
dribbles,25.0
passes_completed_short,375.0
passes_short,451.0
passes_completed_medium,394.0
passes_medium,508.0
passes_completed_long,119.0
passes_long,229.0
passes_total_distance,17274.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,193.0
passes_switches,41.0
crosses,79.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,47.0
dispossessed,19.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,49.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,17.0
passes_into_final_third,63.0
passes_into_penalty_area,25.0
progressive_passes,85.0
carry_progressive_distance,3337.0
assisted_shots,32.0
fouled,10.0
pens_won,0.0
tackles,47.0
interceptions,27.0
blocks,47.0
tackles_won,24.0
dribble_tackles,14.0
dribbles_vs,29.0
pressures,319.0
pressure_regains,104.0
clearances,65.0
errors,1.0
aerials_won,17.0
aerials_lost,16.0
ball_recoveries,229.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,1.0
