position,CM
minutes,341.0
passes_completed,127.0
passes,161.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,68.0
passes_short,80.0
passes_completed_medium,38.0
passes_medium,50.0
passes_completed_long,17.0
passes_long,23.0
passes_total_distance,2135.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,31.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,15.0
passes_into_penalty_area,5.0
progressive_passes,17.0
carry_progressive_distance,596.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,4.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,96.0
pressure_regains,15.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
