position,LB
minutes,628.0
passes_completed,304.0
passes,394.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,123.0
passes_short,142.0
passes_completed_medium,154.0
passes_medium,188.0
passes_completed_long,26.0
passes_long,55.0
passes_total_distance,5619.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,61.0
passes_switches,7.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,10.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,19.0
gca,2.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,23.0
passes_into_penalty_area,9.0
progressive_passes,41.0
carry_progressive_distance,1173.0
assisted_shots,7.0
fouled,17.0
pens_won,0.0
tackles,26.0
interceptions,12.0
blocks,8.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,15.0
pressures,74.0
pressure_regains,25.0
clearances,17.0
errors,0.0
aerials_won,6.0
aerials_lost,3.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
