position,LM
minutes,355.0
passes_completed,98.0
passes,148.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,57.0
passes_short,68.0
passes_completed_medium,31.0
passes_medium,42.0
passes_completed_long,9.0
passes_long,33.0
passes_total_distance,1487.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,26.0
passes_switches,9.0
crosses,15.0
corner_kicks,10.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,19.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,12.0
gca,0.0
xg,0.9
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,19.0
carry_progressive_distance,593.0
assisted_shots,3.0
fouled,10.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,5.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,83.0
pressure_regains,30.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
