position,AM
minutes,90
passes_completed,28
passes,36
dribbles_completed,1
dribbles,1
passes_completed_short,12
passes_short,15
passes_completed_medium,14
passes_medium,18
passes_completed_long,2
passes_long,3
passes_total_distance,530
passes_free_kicks,0
through_balls,0
passes_pressure,16
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,154
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,40
pressure_regains,8
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
