position,LB
minutes,878.0
passes_completed,726.0
passes,822.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,282.0
passes_short,300.0
passes_completed_medium,343.0
passes_medium,373.0
passes_completed_long,97.0
passes_long,134.0
passes_total_distance,14182.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,105.0
passes_switches,31.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,11.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,10.0
gca,3.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,77.0
passes_into_penalty_area,5.0
progressive_passes,69.0
carry_progressive_distance,2207.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,21.0
interceptions,16.0
blocks,26.0
tackles_won,12.0
dribble_tackles,15.0
dribbles_vs,22.0
pressures,91.0
pressure_regains,36.0
clearances,47.0
errors,0.0
aerials_won,33.0
aerials_lost,18.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
