position,RM
minutes,263.0
passes_completed,65.0
passes,85.0
dribbles_completed,11.0
dribbles,23.0
passes_completed_short,28.0
passes_short,34.0
passes_completed_medium,26.0
passes_medium,35.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,1138.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,19.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,386.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,7.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,65.0
pressure_regains,22.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
