position,RB
minutes,90
passes_completed,42
passes,50
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,16
passes_completed_medium,18
passes_medium,21
passes_completed_long,8
passes_long,10
passes_total_distance,887
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,111
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,5
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,14
pressure_regains,0
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
