position,RM
minutes,1278.0
passes_completed,703.0
passes,813.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,167.0
passes_short,188.0
passes_completed_medium,371.0
passes_medium,397.0
passes_completed_long,162.0
passes_long,218.0
passes_total_distance,16336.0
passes_free_kicks,21.0
through_balls,2.0
passes_pressure,80.0
passes_switches,33.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,10.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,63.0
passes_into_penalty_area,4.0
progressive_passes,53.0
carry_progressive_distance,1497.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,23.0
interceptions,20.0
blocks,23.0
tackles_won,16.0
dribble_tackles,15.0
dribbles_vs,35.0
pressures,199.0
pressure_regains,55.0
clearances,24.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
