position,RM
minutes,543.0
passes_completed,170.0
passes,221.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,84.0
passes_short,98.0
passes_completed_medium,65.0
passes_medium,81.0
passes_completed_long,17.0
passes_long,28.0
passes_total_distance,2949.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,56.0
passes_switches,7.0
crosses,3.0
corner_kicks,5.0
passes_intercepted,7.0
passes_blocked,12.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,21.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,20.0
carry_progressive_distance,773.0
assisted_shots,12.0
fouled,13.0
pens_won,0.0
tackles,6.0
interceptions,12.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,105.0
pressure_regains,19.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
