position,LB
minutes,1156.0
passes_completed,581.0
passes,650.0
dribbles_completed,29.0
dribbles,47.0
passes_completed_short,334.0
passes_short,361.0
passes_completed_medium,211.0
passes_medium,231.0
passes_completed_long,29.0
passes_long,40.0
passes_total_distance,8846.0
passes_free_kicks,6.0
through_balls,7.0
passes_pressure,110.0
passes_switches,11.0
crosses,15.0
corner_kicks,4.0
passes_intercepted,13.0
passes_blocked,11.0
dispossessed,18.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,40.0
gca,7.0
xg,2.1999999999999997
crosses_into_penalty_area,2.0
passes_into_final_third,36.0
passes_into_penalty_area,19.0
progressive_passes,52.0
carry_progressive_distance,2479.0
assisted_shots,17.0
fouled,30.0
pens_won,0.0
tackles,16.0
interceptions,11.0
blocks,17.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,305.0
pressure_regains,85.0
clearances,9.0
errors,0.0
aerials_won,10.0
aerials_lost,9.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
