position,RW
minutes,2095.0
passes_completed,456.0
passes,747.0
dribbles_completed,27.0
dribbles,52.0
passes_completed_short,180.0
passes_short,241.0
passes_completed_medium,170.0
passes_medium,238.0
passes_completed_long,103.0
passes_long,245.0
passes_total_distance,9791.0
passes_free_kicks,38.0
through_balls,5.0
passes_pressure,138.0
passes_switches,50.0
crosses,64.0
corner_kicks,59.0
passes_intercepted,15.0
passes_blocked,34.0
dispossessed,44.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,68.0
shots_on_target,22.0
sca,68.0
gca,6.0
xg,3.4000000000000012
crosses_into_penalty_area,10.0
passes_into_final_third,51.0
passes_into_penalty_area,22.0
progressive_passes,65.0
carry_progressive_distance,3222.0
assisted_shots,39.0
fouled,29.0
pens_won,0.0
tackles,52.0
interceptions,13.0
blocks,42.0
tackles_won,29.0
dribble_tackles,9.0
dribbles_vs,71.0
pressures,728.0
pressure_regains,127.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,32.0
ball_recoveries,158.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
