position,AM
minutes,360.0
passes_completed,134.0
passes,186.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,50.0
passes_short,62.0
passes_completed_medium,54.0
passes_medium,69.0
passes_completed_long,29.0
passes_long,54.0
passes_total_distance,2793.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,15.0
passes_switches,8.0
crosses,7.0
corner_kicks,15.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,18.0
gca,1.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,274.0
assisted_shots,11.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,6.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,121.0
pressure_regains,29.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
