position,AM
minutes,90
passes_completed,24
passes,37
dribbles_completed,2
dribbles,4
passes_completed_short,16
passes_short,22
passes_completed_medium,8
passes_medium,11
passes_completed_long,0
passes_long,2
passes_total_distance,316
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,4
shots_on_target,3
sca,2
gca,0
xg,1.4
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,192
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,4
clearances,2
errors,0
aerials_won,4
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
