position,CM
minutes,90
passes_completed,30
passes,40
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,13
passes_completed_medium,13
passes_medium,16
passes_completed_long,7
passes_long,9
passes_total_distance,614
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,4
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,42
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,23
pressure_regains,9
clearances,1
errors,0
aerials_won,4
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
