position,FW
minutes,1240.0
passes_completed,234.0
passes,302.0
dribbles_completed,5.0
dribbles,13.0
passes_completed_short,146.0
passes_short,176.0
passes_completed_medium,71.0
passes_medium,89.0
passes_completed_long,5.0
passes_long,11.0
passes_total_distance,3023.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,79.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,18.0
goals,8.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,14.0
sca,23.0
gca,3.0
xg,7.0
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,705.0
assisted_shots,11.0
fouled,23.0
pens_won,0.0
tackles,14.0
interceptions,4.0
blocks,12.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,307.0
pressure_regains,72.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,18.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
