position,RW
minutes,90
passes_completed,37
passes,45
dribbles_completed,1
dribbles,1
passes_completed_short,22
passes_short,24
passes_completed_medium,14
passes_medium,16
passes_completed_long,1
passes_long,5
passes_total_distance,537
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,78
assisted_shots,2
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,7
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
