position,LB
minutes,180.0
passes_completed,54.0
passes,64.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,17.0
passes_short,18.0
passes_completed_medium,33.0
passes_medium,37.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,1057.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,5.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,112.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,7.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,29.0
pressure_regains,6.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
