position,AM
minutes,720.0
passes_completed,228.0
passes,313.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,124.0
passes_short,161.0
passes_completed_medium,77.0
passes_medium,96.0
passes_completed_long,23.0
passes_long,42.0
passes_total_distance,3738.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,72.0
passes_switches,11.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,21.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,21.0
gca,0.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,22.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,779.0
assisted_shots,6.0
fouled,31.0
pens_won,0.0
tackles,24.0
interceptions,5.0
blocks,12.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,21.0
pressures,187.0
pressure_regains,45.0
clearances,7.0
errors,0.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
