position,LB
minutes,318.0
passes_completed,161.0
passes,198.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,90.0
passes_short,100.0
passes_completed_medium,64.0
passes_medium,75.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,2448.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,27.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,699.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,7.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,50.0
pressure_regains,19.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
