position,RB
minutes,2794.0
passes_completed,984.0
passes,1405.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,360.0
passes_short,430.0
passes_completed_medium,451.0
passes_medium,604.0
passes_completed_long,162.0
passes_long,314.0
passes_total_distance,19769.0
passes_free_kicks,32.0
through_balls,0.0
passes_pressure,196.0
passes_switches,27.0
crosses,61.0
corner_kicks,1.0
passes_intercepted,34.0
passes_blocked,63.0
dispossessed,23.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,35.0
gca,2.0
xg,0.4
crosses_into_penalty_area,10.0
passes_into_final_third,69.0
passes_into_penalty_area,16.0
progressive_passes,81.0
carry_progressive_distance,2542.0
assisted_shots,18.0
fouled,35.0
pens_won,0.0
tackles,58.0
interceptions,16.0
blocks,62.0
tackles_won,35.0
dribble_tackles,25.0
dribbles_vs,70.0
pressures,412.0
pressure_regains,117.0
clearances,100.0
errors,0.0
aerials_won,30.0
aerials_lost,27.0
ball_recoveries,303.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
