position,RB
minutes,356.0
passes_completed,135.0
passes,202.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,46.0
passes_short,56.0
passes_completed_medium,62.0
passes_medium,92.0
passes_completed_long,23.0
passes_long,47.0
passes_total_distance,2669.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,23.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,452.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,6.0
blocks,10.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,63.0
pressure_regains,14.0
clearances,17.0
errors,1.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,37.0
pens_conceded,1.0
fouls,4.0
cards_yellow_red,0.0
