position,LM
minutes,158.0
passes_completed,59.0
passes,84.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,27.0
passes_short,33.0
passes_completed_medium,22.0
passes_medium,28.0
passes_completed_long,10.0
passes_long,20.0
passes_total_distance,1158.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,14.0
passes_switches,5.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,184.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,42.0
pressure_regains,7.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
