position,RW
minutes,90
passes_completed,30
passes,43
dribbles_completed,1
dribbles,2
passes_completed_short,18
passes_short,23
passes_completed_medium,5
passes_medium,5
passes_completed_long,6
passes_long,12
passes_total_distance,537
passes_free_kicks,2
through_balls,0
passes_pressure,9
passes_switches,3
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,1
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,126
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,29
pressure_regains,8
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
