position,AM
minutes,90
passes_completed,17
passes,31
dribbles_completed,1
dribbles,5
passes_completed_short,9
passes_short,11
passes_completed_medium,7
passes_medium,8
passes_completed_long,1
passes_long,10
passes_total_distance,269
passes_free_kicks,2
through_balls,0
passes_pressure,12
passes_switches,4
crosses,4
corner_kicks,6
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,1
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,194
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,20
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
