position,LM
minutes,360.0
passes_completed,114.0
passes,162.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,59.0
passes_short,71.0
passes_completed_medium,41.0
passes_medium,57.0
passes_completed_long,14.0
passes_long,29.0
passes_total_distance,1959.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,25.0
passes_switches,8.0
crosses,11.0
corner_kicks,7.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,12.0
gca,0.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,12.0
progressive_passes,21.0
carry_progressive_distance,879.0
assisted_shots,7.0
fouled,16.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,10.0
tackles_won,4.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,104.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
