position,FW
minutes,1923.0
passes_completed,362.0
passes,458.0
dribbles_completed,22.0
dribbles,35.0
passes_completed_short,221.0
passes_short,269.0
passes_completed_medium,109.0
passes_medium,134.0
passes_completed_long,18.0
passes_long,27.0
passes_total_distance,5095.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,127.0
passes_switches,3.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,13.0
dispossessed,37.0
goals,9.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,28.0
shots_on_target,16.0
sca,32.0
gca,4.0
xg,6.4
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,805.0
assisted_shots,12.0
fouled,25.0
pens_won,2.0
tackles,8.0
interceptions,2.0
blocks,7.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,304.0
pressure_regains,59.0
clearances,11.0
errors,0.0
aerials_won,29.0
aerials_lost,55.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
