position,FW
minutes,641.0
passes_completed,74.0
passes,146.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,41.0
passes_short,65.0
passes_completed_medium,22.0
passes_medium,50.0
passes_completed_long,7.0
passes_long,17.0
passes_total_distance,1078.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,57.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,11.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,12.0
gca,0.0
xg,2.3
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,289.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,160.0
pressure_regains,36.0
clearances,4.0
errors,0.0
aerials_won,48.0
aerials_lost,33.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
