position,RM
minutes,177.0
passes_completed,81.0
passes,111.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,52.0
passes_short,60.0
passes_completed_medium,26.0
passes_medium,29.0
passes_completed_long,2.0
passes_long,17.0
passes_total_distance,1080.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,15.0
passes_switches,2.0
crosses,5.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,6.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,329.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,70.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
