position,FW
minutes,937.0
passes_completed,114.0
passes,174.0
dribbles_completed,11.0
dribbles,21.0
passes_completed_short,66.0
passes_short,93.0
passes_completed_medium,37.0
passes_medium,50.0
passes_completed_long,5.0
passes_long,15.0
passes_total_distance,1603.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,52.0
passes_switches,3.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,19.0
dispossessed,13.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,10.0
sca,19.0
gca,3.0
xg,3.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,592.0
assisted_shots,8.0
fouled,15.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,3.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,166.0
pressure_regains,35.0
clearances,5.0
errors,0.0
aerials_won,13.0
aerials_lost,23.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
