position,WB
minutes,180.0
passes_completed,113.0
passes,137.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,65.0
passes_short,71.0
passes_completed_medium,39.0
passes_medium,47.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,1710.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,42.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,202.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,59.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
