position,CB
minutes,1377.0
passes_completed,680.0
passes,788.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,194.0
passes_short,209.0
passes_completed_medium,351.0
passes_medium,392.0
passes_completed_long,133.0
passes_long,179.0
passes_total_distance,15235.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,123.0
passes_switches,42.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,1.0
progressive_passes,59.0
carry_progressive_distance,2536.0
assisted_shots,1.0
fouled,16.0
pens_won,0.0
tackles,25.0
interceptions,24.0
blocks,21.0
tackles_won,13.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,124.0
pressure_regains,31.0
clearances,129.0
errors,1.0
aerials_won,26.0
aerials_lost,27.0
ball_recoveries,178.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
