position,RB
minutes,2242.0
passes_completed,1184.0
passes,1454.0
dribbles_completed,51.0
dribbles,90.0
passes_completed_short,656.0
passes_short,723.0
passes_completed_medium,424.0
passes_medium,517.0
passes_completed_long,94.0
passes_long,166.0
passes_total_distance,19213.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,271.0
passes_switches,27.0
crosses,67.0
corner_kicks,4.0
passes_intercepted,25.0
passes_blocked,55.0
dispossessed,38.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,60.0
gca,6.0
xg,1.6
crosses_into_penalty_area,19.0
passes_into_final_third,66.0
passes_into_penalty_area,30.0
progressive_passes,75.0
carry_progressive_distance,4625.0
assisted_shots,31.0
fouled,32.0
pens_won,0.0
tackles,70.0
interceptions,30.0
blocks,44.0
tackles_won,52.0
dribble_tackles,20.0
dribbles_vs,46.0
pressures,416.0
pressure_regains,126.0
clearances,43.0
errors,0.0
aerials_won,32.0
aerials_lost,20.0
ball_recoveries,271.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,1.0
