position,CM
minutes,694.0
passes_completed,217.0
passes,293.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,103.0
passes_short,128.0
passes_completed_medium,80.0
passes_medium,105.0
passes_completed_long,27.0
passes_long,43.0
passes_total_distance,3843.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,52.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,12.0
dispossessed,9.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,8.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,2.0
progressive_passes,28.0
carry_progressive_distance,573.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,28.0
interceptions,7.0
blocks,11.0
tackles_won,22.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,261.0
pressure_regains,58.0
clearances,4.0
errors,0.0
aerials_won,12.0
aerials_lost,16.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
