position,WB
minutes,90
passes_completed,24
passes,28
dribbles_completed,3
dribbles,4
passes_completed_short,11
passes_short,12
passes_completed_medium,11
passes_medium,12
passes_completed_long,2
passes_long,2
passes_total_distance,419
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,166
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,5
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,9
pressure_regains,0
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
