position,GK
minutes,3420.0
passes_completed,627.0
passes,1113.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,68.0
passes_short,69.0
passes_completed_medium,251.0
passes_medium,256.0
passes_completed_long,308.0
passes_long,786.0
passes_total_distance,23900.0
passes_free_kicks,160.0
through_balls,0.0
passes_pressure,50.0
passes_switches,24.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,1.0
progressive_passes,0.0
carry_progressive_distance,1508.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,3.0
pressure_regains,1.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,199.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
