position,FW
minutes,345.0
passes_completed,66.0
passes,91.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,42.0
passes_short,53.0
passes_completed_medium,21.0
passes_medium,31.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,925.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,9.0
shots_on_target,2.0
sca,9.0
gca,2.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,168.0
assisted_shots,1.0
fouled,11.0
pens_won,1.0
tackles,8.0
interceptions,1.0
blocks,3.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,96.0
pressure_regains,25.0
clearances,2.0
errors,0.0
aerials_won,13.0
aerials_lost,20.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
