position,DM
minutes,230.0
passes_completed,100.0
passes,120.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,32.0
passes_short,36.0
passes_completed_medium,53.0
passes_medium,59.0
passes_completed_long,15.0
passes_long,25.0
passes_total_distance,2156.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,4.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,198.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,1.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,66.0
pressure_regains,14.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
