position,AM
minutes,30
passes_completed,6
passes,9
dribbles_completed,1
dribbles,1
passes_completed_short,6
passes_short,7
passes_completed_medium,0
passes_medium,0
passes_completed_long,0
passes_long,2
passes_total_distance,56
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,46
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,1
cards_yellow_red,0
