position,RB
minutes,1460.0
passes_completed,708.0
passes,842.0
dribbles_completed,29.0
dribbles,42.0
passes_completed_short,319.0
passes_short,349.0
passes_completed_medium,317.0
passes_medium,360.0
passes_completed_long,68.0
passes_long,112.0
passes_total_distance,12594.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,122.0
passes_switches,14.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,25.0
dispossessed,18.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,26.0
gca,5.0
xg,0.1
crosses_into_penalty_area,6.0
passes_into_final_third,44.0
passes_into_penalty_area,12.0
progressive_passes,45.0
carry_progressive_distance,1909.0
assisted_shots,13.0
fouled,19.0
pens_won,0.0
tackles,41.0
interceptions,23.0
blocks,44.0
tackles_won,24.0
dribble_tackles,14.0
dribbles_vs,39.0
pressures,258.0
pressure_regains,64.0
clearances,34.0
errors,2.0
aerials_won,12.0
aerials_lost,10.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
