position,AM
minutes,1988.0
passes_completed,893.0
passes,1088.0
dribbles_completed,52.0
dribbles,82.0
passes_completed_short,479.0
passes_short,536.0
passes_completed_medium,285.0
passes_medium,336.0
passes_completed_long,103.0
passes_long,170.0
passes_total_distance,14997.0
passes_free_kicks,44.0
through_balls,7.0
passes_pressure,220.0
passes_switches,48.0
crosses,38.0
corner_kicks,52.0
passes_intercepted,30.0
passes_blocked,19.0
dispossessed,57.0
goals,9.0
assists,7.0
pens_made,4.0
pens_att,6.0
shots_total,85.0
shots_on_target,38.0
sca,122.0
gca,14.0
xg,10.7
crosses_into_penalty_area,5.0
passes_into_final_third,109.0
passes_into_penalty_area,26.0
progressive_passes,95.0
carry_progressive_distance,3783.0
assisted_shots,49.0
fouled,65.0
pens_won,1.0
tackles,40.0
interceptions,11.0
blocks,36.0
tackles_won,26.0
dribble_tackles,10.0
dribbles_vs,42.0
pressures,690.0
pressure_regains,155.0
clearances,4.0
errors,0.0
aerials_won,10.0
aerials_lost,27.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
