position,CM
minutes,691.0
passes_completed,262.0
passes,330.0
dribbles_completed,14.0
dribbles,28.0
passes_completed_short,138.0
passes_short,160.0
passes_completed_medium,101.0
passes_medium,117.0
passes_completed_long,22.0
passes_long,45.0
passes_total_distance,4281.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,79.0
passes_switches,12.0
crosses,10.0
corner_kicks,22.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,16.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,9.0
progressive_passes,33.0
carry_progressive_distance,1045.0
assisted_shots,7.0
fouled,8.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,8.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,99.0
pressure_regains,24.0
clearances,9.0
errors,0.0
aerials_won,10.0
aerials_lost,6.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
