position,AM
minutes,452.0
passes_completed,170.0
passes,246.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,91.0
passes_short,118.0
passes_completed_medium,53.0
passes_medium,73.0
passes_completed_long,21.0
passes_long,45.0
passes_total_distance,2876.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,56.0
passes_switches,6.0
crosses,11.0
corner_kicks,17.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,23.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,22.0
carry_progressive_distance,795.0
assisted_shots,12.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,5.0
tackles_won,9.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,109.0
pressure_regains,40.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,15.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
