position,AM
minutes,966.0
passes_completed,620.0
passes,752.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,210.0
passes_short,241.0
passes_completed_medium,292.0
passes_medium,328.0
passes_completed_long,108.0
passes_long,166.0
passes_total_distance,12834.0
passes_free_kicks,46.0
through_balls,2.0
passes_pressure,153.0
passes_switches,34.0
crosses,5.0
corner_kicks,29.0
passes_intercepted,15.0
passes_blocked,10.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,39.0
gca,3.0
xg,1.7000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,83.0
passes_into_penalty_area,14.0
progressive_passes,105.0
carry_progressive_distance,1207.0
assisted_shots,20.0
fouled,17.0
pens_won,0.0
tackles,16.0
interceptions,6.0
blocks,21.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,27.0
pressures,243.0
pressure_regains,63.0
clearances,9.0
errors,1.0
aerials_won,6.0
aerials_lost,16.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
